t,rms_l,rms_r,onset_l,onset_r,zcr_l,zcr_r,band_low_l,band_low_r,drive_l,drive_r,agc
6.739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
6.758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
6.779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
6.798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
6.819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
6.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
6.859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
6.879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
6.899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
6.918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
6.939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
6.959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
6.978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
6.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
7.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
7.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
7.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
7.079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
7.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
7.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
7.139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
7.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
7.179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
7.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
7.219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
7.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
7.259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
7.279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
7.299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
7.319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
7.339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
7.358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
7.379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
7.399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
7.419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
7.439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
7.458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
7.479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
7.518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
7.539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
7.559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
7.579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
7.599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
7.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
7.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
7.658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
7.679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
7.698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
7.718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
7.739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
7.759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
7.779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
7.799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
7.819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
7.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
7.858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
7.879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
7.899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
7.919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
7.939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
7.959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
7.979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
7.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8.079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8.138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8.219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8.239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8.259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8.279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8.299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8.319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8.338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8.359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8.379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8.399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8.419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8.439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8.459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8.479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8.499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8.519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8.538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8.559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8.579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8.599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8.619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8.638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8.658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8.679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8.699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8.719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8.739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8.759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8.779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8.799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8.818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8.859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8.879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8.919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8.959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8.979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
8.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
9.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
9.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
9.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
9.079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
9.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
9.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
9.138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
9.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
9.179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
9.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
9.219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
9.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
9.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
9.279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
9.299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
9.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
9.339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
9.359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
9.379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
9.398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
9.419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
9.439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
9.459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
9.478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
9.499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
9.519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
9.538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
9.558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
9.579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
9.599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
9.619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
9.639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
9.659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
9.679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
9.699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
9.719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
9.739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
9.759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
9.779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
9.799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
9.819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
9.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
9.859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
9.878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
9.898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
9.919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
9.939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
9.959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
9.978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
9.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
10.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
10.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
10.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
10.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
10.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
10.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
10.139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
10.159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
10.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
10.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
10.219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
10.239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
10.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
10.278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
10.299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
10.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
10.338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
10.359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
10.379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
10.399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
10.418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
10.439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
10.459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
10.479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
10.499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
10.519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
10.539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
10.558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
10.579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
10.599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
10.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
10.639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
10.659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
10.679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
10.699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
10.719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
10.739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
10.758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
10.779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
10.799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
10.819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
10.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
10.859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
10.879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
10.899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
10.918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
10.939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
10.959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
10.979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
10.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
11.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
11.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
11.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
11.079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
11.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
11.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
11.139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
11.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
11.179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
11.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
11.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
11.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
11.259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
11.279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
11.299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
11.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
11.339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
11.358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
11.379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
11.398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
11.419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
11.439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
11.458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
11.479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
11.499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
11.519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
11.539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
11.558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
11.579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
11.599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
11.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
11.638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
11.658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
11.679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
11.699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
11.719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
11.739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
11.758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
11.778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
11.799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
11.819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
11.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
11.858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
11.878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
11.899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
11.918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
11.939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
11.959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
11.978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
11.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
12.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
12.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
12.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
12.079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
12.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
12.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
12.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
12.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
12.179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
12.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
12.219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
12.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
12.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
12.279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
12.299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
12.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
12.339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
12.359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
12.379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
12.399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
12.419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
12.439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
12.459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
12.478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
12.499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
12.518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
12.539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
12.558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
12.579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
12.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
12.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
12.638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
12.659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
12.678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
12.698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
12.718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
12.738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
12.758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
12.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
12.799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
12.818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
12.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
12.858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
12.878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
12.899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
12.919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
12.939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
12.959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
12.979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
12.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
13.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
13.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0
