t,rms_l,rms_r,onset_l,onset_r,zcr_l,zcr_r,band_low_l,band_low_r,drive_l,drive_r,agc
43.758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.408
43.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.353
43.796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.3
43.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.249
43.835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.2
43.856,0.00548,0.00249,0.446,0.0,0.0459,0.0865,0.00911,0.0058,140,180,2.264
43.877,0.00702,0.00813,0.378,1.0,0.0198,0.0156,0.01302,0.01262,152,157,2.226
43.896,0.00642,0.00654,0.0,0.0,0.0177,0.024,0.00766,0.00875,169,180,2.805
43.915,0.00728,0.00706,0.235,0.0,0.0292,0.0282,0.01139,0.01202,141,180,2.981
43.935,0.0,0.00464,0.0,0.0,0.0,0.024,0.0,0.00647,27,60,3.445
43.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,8,3.349
43.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,3.257
43.996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3.168
44.015,0.00423,0.00564,0.0,0.262,0.0302,0.0094,0.00703,0.00802,168,140,3.291
44.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,29,3.201
44.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,5,3.115
44.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,3.032
44.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.952
44.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.876
44.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.802
44.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.732
44.176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.664
44.196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.599
44.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.536
44.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.476
44.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.418
44.276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.362
44.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.309
44.316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.257
44.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.208
44.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.161
44.376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.115
44.396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.072
44.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2.03
44.435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.989
44.456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.95
44.476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.913
44.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.877
44.517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.843
44.536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.81
44.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.778
44.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.748
44.596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.718
44.616,0.00576,0.00613,0.518,0.464,0.0824,0.0897,0.01266,0.0127,140,135,1.801
44.635,0.00374,0.00489,0.0,0.0,0.1064,0.0876,0.00992,0.01115,180,180,2.446
44.658,0.00503,0.00565,0.226,0.0,0.1105,0.1376,0.01283,0.01444,127,180,2.713
44.676,0.01222,0.01185,1.0,1.0,0.0219,0.0198,0.02484,0.02425,233,189,2.655
44.696,0.00688,0.00747,0.0,0.0,0.0407,0.0261,0.0178,0.01818,180,180,3.169
44.715,0.00593,0.00599,0.0,0.0,0.0574,0.0469,0.01235,0.01233,180,180,3.603
44.736,0.00443,0.00453,0.0,0.0,0.0938,0.0772,0.00981,0.01168,180,180,3.971
44.756,0.00596,0.00612,0.129,0.157,0.1074,0.1116,0.01386,0.01399,150,155,4.124
44.775,0.0039,0.00371,0.0,0.0,0.1241,0.1303,0.01009,0.00978,180,180,4.412
44.797,0.00346,0.0038,0.0,0.0,0.1168,0.1251,0.00724,0.00794,180,180,4.656
44.817,0.00324,0.00332,0.0,0.0,0.1241,0.1283,0.00821,0.00821,180,180,4.862
44.837,0.00435,0.00464,0.0,0.0,0.0834,0.0813,0.01027,0.01094,180,180,5.037
44.855,0.0056,0.00561,0.0,0.0,0.0532,0.0594,0.01421,0.01424,180,180,5.185
44.876,0.00771,0.00775,0.228,0.267,0.0344,0.0365,0.01751,0.01768,230,231,5.114
44.896,0.00446,0.00495,0.0,0.0,0.1324,0.1241,0.01114,0.01213,180,180,5.25
44.916,0.00612,0.00655,0.144,0.172,0.1064,0.1001,0.01533,0.01636,193,213,5.221
44.936,0.00195,0.00203,0.0,0.0,0.1627,0.1522,0.00486,0.00506,180,180,5.341
44.955,0.00289,0.00276,0.0,0.0,0.1011,0.0991,0.00708,0.00715,180,180,5.442
44.976,0.00286,0.00288,0.0,0.0,0.1168,0.121,0.00713,0.00698,180,180,5.528
44.996,0.00425,0.00421,0.0,0.0,0.1011,0.1095,0.00948,0.00926,180,180,5.6
45.015,0.00284,0.0027,0.0,0.0,0.1356,0.1314,0.00796,0.00786,180,180,5.661
45.035,0.00527,0.00503,0.162,0.17,0.0532,0.0678,0.01093,0.01052,198,197,5.643
45.057,0.00337,0.00353,0.0,0.0,0.0511,0.0532,0.00976,0.01007,180,180,5.698
45.075,0.00843,0.00875,0.494,0.605,0.073,0.0542,0.01743,0.01797,232,232,5.549
45.095,0.00597,0.00597,0.0,0.0,0.0323,0.0282,0.01392,0.01391,180,180,5.618
45.115,0.00306,0.00291,0.0,0.0,0.1064,0.097,0.00683,0.0066,180,180,5.677
45.136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,12,5.493
45.156,0.00272,0.00256,0.0,0.0,0.0865,0.0751,0.00658,0.00638,180,180,5.571
45.176,0.00189,0.0022,0.0,0.0,0.1095,0.097,0.00414,0.00494,180,180,5.637
45.196,0.00214,0.00248,0.0,0.0,0.0949,0.0845,0.00499,0.00621,180,180,5.693
45.217,0.0025,0.00247,0.0,0.0,0.0667,0.0688,0.00603,0.00588,180,180,5.74
45.236,0.00551,0.00571,0.2,0.252,0.0594,0.0678,0.01283,0.01349,186,185,5.664
45.256,0.0029,0.00303,0.0,0.0,0.0594,0.0657,0.00606,0.00638,180,180,5.716
45.275,0.00312,0.00292,0.0,0.0,0.0417,0.0417,0.00864,0.00833,180,180,5.76
45.296,0.00317,0.00311,0.0,0.0,0.0719,0.0865,0.00543,0.0053,180,180,5.796
45.316,0.00342,0.00355,0.0,0.0,0.0459,0.0605,0.00905,0.00944,180,180,5.828
45.335,0.00342,0.00355,0.0,0.0,0.049,0.049,0.00798,0.00818,180,180,5.854
45.356,0.00449,0.0044,0.0,0.0,0.0375,0.0396,0.00992,0.00971,180,180,5.877
45.376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,14,5.685
45.396,0.00232,0.00234,0.0,0.0,0.0459,0.048,0.00601,0.00607,180,180,5.734
45.415,0.00264,0.0,0.0,0.0,0.0521,0.0,0.00617,0.0,180,8,5.775
